state,district,demo_update_intensity,total_enrollments,bio_refresh_rate,age_disparity,update_enrol_ratio,temporal_volatility,demo_update_intensity_normalized,bio_refresh_rate_normalized,age_disparity_normalized,update_enrol_ratio_normalized,temporal_volatility_normalized,demo_update_intensity_state_norm,bio_refresh_rate_state_norm,age_disparity_state_norm,update_enrol_ratio_state_norm,temporal_volatility_state_norm,UFI,UFI_Category,UFI_weighted
Assam,Kokrajhar,165.28877162122544,3411.0,43.810596865934286,1204.6442063481934,722.3394898856641,185.1505153362137,5.360680376902039,1.5358107821492744,0.026235759377508758,7.766933315426088,56.4518919064557,26.729826230965664,2.840861208240706,15.503362736608594,45.16595848432443,55.78122686722682,32.8532236122866,Moderate Friction,3.0969281675144282
Assam,Lakhimpur,190.69988588817043,5258.0,2.596427183473294,1737.97148441545,502.8718143780905,213.27391664052573,6.184819005738789,1.091017212830185,0.03785101146862279,5.407113833829272,65.02664098338886,30.83920802398413,0.13131651362086902,22.36710408499382,31.443231069552663,66.53432391188507,33.41913365637279,Moderate Friction,4.856095198706871
Assam,Majuli,0.0,0.0,47.47569265645687,0.0,0.0,74.16591468170414,0.0,1.5753654074425427,0.0,0.0,22.612987013037376,0.0,3.0818157374959703,0.0,0.0,13.345812729833703,2.7736693632172966,Low Friction,0.0
Assam,Marigaon,155.50245098039215,8160.0,30.219176727389087,1598.3228648027573,420.5759803921569,200.7973540417752,5.043288357427138,1.3891287957810878,0.03480962583604136,4.522230390993695,61.222570754851766,25.147222357730787,1.9473199671462345,20.5698736711396,26.29749243379031,61.76385938106934,29.438546886852706,Moderate Friction,6.638622152735058
Assam,Nagaon,278.4779614325069,8712.0,35.711530772495074,7247.511117735345,998.702938475666,149.0252677792063,9.031656104698293,1.4484036466032424,0.1578424208315699,10.738522860335904,45.437401525594964,45.03432051211756,2.3084040039847533,93.27301223360352,62.44622658592927,41.968591313672945,54.53032746863909,High Friction,13.128871435865243
Assam,Nalbari,290.4194260485652,2265.0,7.085877184444371,3788.170004586455,751.6997792494482,209.14448673935289,9.41894420909215,1.1394684737823446,0.08250196713493332,8.082628930580977,63.767588962966535,46.96544548206968,0.4264665924800058,48.7524643206301,47.00177893864061,64.9554195686321,46.645851248216466,Moderate Friction,2.919796962200091
Assam,North Cachar Hills,0.0,0.0,834.5428904052892,0.0,0.0,146.7311642819251,0.0,10.069590351871236,0.0,0.0,44.73793556723362,0.0,54.82600387474219,0.0,0.0,41.091431496841956,12.482346145044886,Low Friction,0.0
Assam,Sibsagar,219.96547756041429,1738.0,14.812387220554443,651.1253876827647,616.9735327963176,165.40029988971094,7.133966860472313,1.2228548917017061,0.014180758854614433,6.633989078141571,50.43010457580432,35.571920187506684,0.9344308299635565,8.379763102718996,38.577706685558994,48.22965154206906,30.559791308926513,Moderate Friction,1.4678158710768074
Assam,Sonitpur,235.16271904486808,5193.0,0.599006330727759,3318.016160378631,580.685538224533,176.40467362023924,7.626847008407851,1.0694605502219086,0.0722625594641493,6.243803524207357,53.78530839582047,38.02955611815757,0.0,42.70174365941435,36.30871533279765,52.43721866240579,37.86085768321811,Moderate Friction,5.433506534446639
Assam,South Salmara Mankachar,0.0,0.0,3.052714324899936,0.0,0.0,153.03149527451322,0.0,1.095941577140645,0.0,0.0,46.65888946532365,0.0,0.16131421617805383,0.0,0.0,43.50038871519878,8.181271482210615,Low Friction,0.0
Assam,Sribhumi,0.0,0.0,26.69642857142857,0.0,0.0,57.65324278374269,0.0,1.3511104215623606,0.0,0.0,17.578317963492665,0.0,1.715723803739196,0.0,0.0,7.0321253680509095,1.469479523434685,Low Friction,0.0
Assam,Tamulpur District,0.0,0.0,19.047619047619044,0.0,0.0,57.52210018202707,0.0,1.2685625668961318,0.0,0.0,17.53833293853641,0.0,1.2128678339338557,0.0,0.0,6.981982460097566,1.4163393821135208,Low Friction,0.0
Assam,Tinsukia,151.9151052893384,6031.0,381.6546230915521,735.5387322303405,359.0449345050572,190.7709238581763,4.926942803748123,5.181907536149237,0.0160191839963536,3.8606196983411687,58.165539280192704,24.56709143890462,25.051753625131607,9.466134243205868,22.450120522178914,57.930212959389934,27.440042010041758,Moderate Friction,4.57346672274594
Assam,Udalguri,188.0749014454665,3044.0,280.5605787330788,965.6342444681104,628.9421813403417,193.41822554688065,6.09968495547237,4.090875466995522,0.021030398478690038,6.762681606265598,58.97269441288644,30.41470624250043,18.40552409631662,12.427385516809569,39.32607430330952,58.9424195434051,33.664588479262385,Moderate Friction,2.8319747776944784
Assam,West Karbi Anglong,25.285285285285287,1665.0,676.7941618431776,90.29732572292929,127.44744744744744,165.6086966452567,0.8200577167081604,8.367126840576736,0.0019665714553850247,1.3703747883177175,50.49364418354651,4.08903324313457,44.45512332924889,1.1620959844002574,7.9689483974573605,48.30933289042119,16.372070252914135,Low Friction,0.753336934395524
Bihar,Araria,486.0929250263992,9470.0,268.72833581478994,49797.83185781084,1716.5153115100318,170.1839853323158,15.765068485785225,3.9631789587017767,1.084539258362179,18.456778490009633,51.88863734321271,46.77688897099648,47.32417222320281,8.6906997007265,55.70138051372947,79.1043388204731,48.012172186756565,Moderate Friction,12.565296963067148
Bihar,Arwal,349.7497914929108,2398.0,65.62140078305292,25522.885698198195,1270.2251876563805,194.76736519766655,11.343159161338114,1.771198402444885,0.5558589700335479,13.658057556376022,59.384043447452065,33.65654244690879,11.55620028966851,4.454244830022983,41.2191467453496,90.53110148808726,38.86057629341431,Moderate Friction,2.5753119234933677
Bihar,Aurangabad,598.1365201539396,4937.0,219.6321375466484,91744.2184470112,1996.6173789750865,192.29639987035705,19.39889004466378,3.4333205765983617,1.998083107667117,21.468567420251304,58.630652794941184,57.558882576247164,38.678128495430926,16.011167997784348,64.7907674466244,89.38255582391416,55.90355464022771,High Friction,7.627355237219958
Bihar,Banka,565.3239342061095,5958.0,235.27414839414132,45162.04862418511,1781.2688821752265,204.85630894176452,18.334705321886418,3.6021330478864853,0.9835772541432005,19.153039281970354,62.460135137814945,54.4013161713266,41.43275134910031,7.88166447854775,57.80265118405731,95.22060986171843,52.98891881131382,High Friction,8.724830130656564
Bihar,Begusarai,608.7436586093704,6702.0,275.90767139881626,89401.59208497954,2240.3610862429127,194.44625453138545,19.74290300099099,4.040660133850079,1.9470634113768859,24.0894141923191,59.28613767284489,58.57961114949831,48.58848293534443,15.602333687857877,72.7003158761159,90.381843924899,59.24543690976938,High Friction,10.973135779170219
Bihar,Bhabua,0.0,0.0,16.666666666666668,0.0,0.0,42.5523159002817,0.0,1.242866736649835,0.0,0.0,12.974086154769774,0.0,2.9350689845511906,0.0,0.0,19.779022144761782,3.968750960950704,Low Friction,0.0
Bihar,Bhagalpur,292.3935510541546,14514.0,45.30461029424063,10536.4220429184,1038.087363924487,201.9955549643776,9.482969448527447,1.5519345466338426,0.22947110189146264,11.162002692756227,61.5878989789841,28.13713174852891,7.978329391908255,1.8388125843827552,33.686212337707005,93.89088396848973,35.196311164503,Moderate Friction,14.117431539079634
Bihar,Bhojpur,663.8376383763838,6504.0,91.67025223866231,85340.09140665416,1751.091635916359,116.36043041470867,21.52972259754089,2.0523240857929093,1.8586086178813417,18.82855936273887,35.47798086346997,63.88132372717459,16.143510849100924,14.893522050628205,56.82339147955576,54.08625785115727,46.703607679400676,Moderate Friction,8.394645967854691
Bihar,Buxar,510.7704402515723,3816.0,173.8314195697783,53445.35361545671,1591.5094339622642,161.64856035110822,16.565414875444638,2.939027837395649,1.1639780691359591,17.112656607508768,49.286209326526816,49.15161472884474,30.612432487185664,9.327263885650835,51.644906385563694,75.13693173236348,45.50290440179077,Moderate Friction,4.798648146945795
Bihar,Darbhanga,473.05930568948895,8296.0,56.419847642033616,76907.33086924786,2294.1176470588234,153.66688437854052,15.342359388645239,1.671892952489042,1.6749528337239443,24.667429971561507,46.8526178865163,45.52265930990899,9.93576869563419,13.421839715381312,74.44473063841845,71.42691636719073,48.84376534927297,Moderate Friction,11.198227921447245
Bihar,East Champaran,399.2175440464151,18787.0,302.0834675200022,12026.989191895618,1214.1959865864694,193.7608604109825,12.947507767731675,4.3231558356005815,0.2619339327011782,13.055605282175312,59.07716285725743,38.41684124927118,53.19814897581813,2.0989458269808905,39.400984199552155,90.06326137072949,42.75081188297065,Moderate Friction,22.195923803934495
Bihar,Gaya,333.68009687362394,18168.0,118.4404774388619,14958.302501154612,1111.8174812857771,209.4894083246328,10.821983428930668,2.3412350140006857,0.32577455073307127,11.954783529055685,63.87275462244669,32.110150219613196,20.857858310774315,2.610517571153462,36.07877434686864,97.3741512931033,38.82437343729782,Moderate Friction,19.49319377114348
Bihar,Gopalganj,278.9855072463768,10350.0,50.50455471994962,16536.636148227077,1007.7391304347824,192.4601998553388,9.048116937809365,1.6080536401201848,0.36014883449569957,10.835684238544586,58.68059496782511,26.84687109213154,8.894061128225554,2.885967791424603,32.70140405187677,89.45869277349541,34.033490442516126,Moderate Friction,9.734603456682104
Bihar,Jamui,290.4852660900161,6821.0,95.83392903400612,13498.577770635384,1102.506963788301,183.94914532067068,9.421079547232537,2.097259521289021,0.29398343217251605,11.854672473869638,56.08559743444768,27.953496831629675,16.87675156652347,2.3557669363288514,35.776645566292586,85.5026134731121,34.99740729485002,Moderate Friction,6.597134590525687
Bihar,Jehanabad,460.875859572928,2763.0,38.87543199580011,10084.138006397648,1412.9207383279045,181.8649396198772,14.947223289081505,1.482549255478283,0.2196208779913968,15.192387109158965,55.45012874715637,44.350242109540275,6.846124482714114,1.7598801370413204,45.849655493086026,84.53384009760799,40.92884093821934,Moderate Friction,3.1252283408124923
Bihar,Kaimur (Bhabua),328.67058195408435,5619.0,103.0734639820534,24237.56017815308,1364.4598683039687,126.71512492221892,10.659513782241579,2.175390382945627,0.5278660648355064,14.671313083505158,38.6350992436207,31.628082879963838,18.151663635838748,4.229930282669048,44.27708731199884,58.899291586999894,33.7139946793369,Moderate Friction,5.23528910054426
Bihar,Katihar,593.3997901364114,9530.0,294.431261502417,77459.30035933206,2255.424973767051,176.03554595386504,19.24526741557295,4.240571325128805,1.6869740916599076,24.251388183093965,53.67276236761202,57.10306542132052,51.850563823081494,13.51816923221614,73.18914305136545,81.82424124332272,57.25629722395907,High Friction,15.079522248012436
Bihar,Khagaria,532.1830985915493,4260.0,286.0299979151584,49830.33142751432,1898.4037558685447,154.0214857875409,17.259874736538325,4.149902799071916,1.0852470614513565,20.412528435790346,46.96073489809693,51.21216218834251,50.371066531921386,8.696371513939217,61.60370913400327,71.59174098302641,49.629337489818575,Moderate Friction,5.842779541429518
Bihar,Kishanganj,1039.173266370485,5177.0,567.8458242171508,573001.4103887168,2861.1357929302685,137.53793836675248,33.702687016146356,7.191329285089791,12.479308867058387,30.764275276692405,41.934945822956934,100.0,100.0,100.0,92.84462097996764,63.929914768349185,91.3330965009731,Very High Friction,13.067056531312359
Bihar,Lakhisarai,328.26908541194257,3969.0,182.18722129123896,19868.756715272448,1214.512471655329,97.78084553263238,10.646492361525926,3.0292057276903233,0.4327185716456097,13.059008278217446,29.813115629229696,31.58944672994584,32.08392375560879,3.4674882740329966,39.41125422460188,45.450158662472795,30.956457626695126,Moderate Friction,3.3955003543002062
Bihar,Madhepura,578.6848579736077,4471.0,228.07606569355391,109720.29567420666,2483.784388280026,139.4022440984833,18.768029625498787,3.524449549193783,2.389581306221436,26.706815816924102,42.503367603782884,55.6870424500793,40.16513919213659,19.14834652846209,80.59946707025804,64.79647499127387,55.693717938081576,High Friction,6.8814871604577235
Bihar,Madhubani,265.7259539192978,16406.0,58.44188127965037,6191.371750168036,1312.7087650859442,156.69627077303912,8.618080301746478,1.6937152423929327,0.1348409253106582,14.114860925866992,47.776269613731735,25.570899725644164,10.291857188563478,1.0805159704524792,42.597750184608685,72.83502540459875,32.96611942533093,Moderate Friction,14.946584366228528
Bihar,Monghyr,0.0,0.0,43.125,0.0,0.0,49.94327848429293,0.0,1.5284116502618095,0.0,0.0,15.227570678534713,0.0,7.594490997526206,0.0,0.0,23.214464130171937,5.0189181245038315,Low Friction,0.0
Bihar,Munger,383.4148853978882,3883.0,270.0159410351525,17929.26582088432,1325.1094514550605,160.8216741349871,12.434992602369038,3.977075114471783,0.3904787001948615,14.248198927517278,49.034093953222865,36.89614598507132,47.550924832000746,3.12900902088903,43.000155770766796,74.75258130551045,40.123144399670856,Moderate Friction,4.30560093143352
Bihar,Muzaffarpur,263.02180076253785,20458.0,40.226020382424,10056.05476464461,1012.0441880926776,160.61482958475116,8.530378635012575,1.4971251412427122,0.21900925742385458,10.881974239598286,48.97102760868607,25.310678139478387,7.083968687782602,1.7549790597937116,32.84110432319274,74.65643652812096,30.50361101972362,Moderate Friction,17.245899523048386
Bihar,Nalanda,478.06557377049177,9150.0,84.22620308655443,35851.05950467137,1417.3989071038252,93.7628525140714,15.504723733180645,1.971986055982694,0.7807946658745137,15.24053848222498,28.588040413247658,46.004414205171855,14.83258298195134,6.256714007099995,45.99497326643745,43.582528870527916,35.27562201680984,Moderate Friction,8.92004812640072
Bihar,Nawada,229.94252873563215,10440.0,66.27446860081483,9027.20901602426,854.5689655172414,156.0008190929858,7.457544692951465,1.7782464727543874,0.1966021853978307,9.188726715821215,47.56422827537931,22.127448441658938,11.6712082354718,1.575425269878536,27.7309912730259,72.51176792990289,28.25220037102106,Moderate Friction,8.151249740872181
Bihar,Pashchim Champaran,1.6118158975301833,16317.0,21.425531914893615,46.61286989048271,2.218545075687933,71.9295442284657,0.05227475386452232,1.2942255939548803,0.001015174465537047,0.02385483820476513,21.931123703827808,0.1551055968904747,3.7731248520549556,0.008134861283999482,0.07199238050433907,33.434045082092155,6.667900710373502,Low Friction,3.0067745168209044
Bihar,Patna,408.9961127907694,16207.0,44.50054029601385,9015.56541871657,1376.3127043869931,162.22812750835672,13.264648376061515,1.543256823238001,0.1963486012975267,14.79876034167749,49.462917786960276,39.35783627491381,7.836729337116043,1.573393233465259,44.66171500998693,75.40632415895803,37.60192767095184,Moderate Friction,16.841631664035276
Bihar,Purba Champaran,0.0,0.0,31.11111111111111,0.0,0.0,89.81954108766446,0.0,1.3987547734773695,0.0,0.0,27.385735412946765,0.0,5.478795437828889,0.0,0.0,41.749612321182624,8.314942035627487,Low Friction,0.0
Bihar,Purbi Champaran,0.0,14871.0,0.0,0.0,0.0,0.0,0.0,1.0629959249257566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
Bihar,Purnea,0.0,0.0,21.84876015304129,0.0,0.0,67.79101401040387,0.0,1.298793178359291,0.0,0.0,20.669297021372273,0.0,3.847657096565365,0.0,0.0,31.51038760075472,6.250681298958108,Low Friction,0.0
Bihar,Purnia,294.8578252108366,13399.0,137.5996281521105,25398.32924879247,1601.6269870885883,137.7329454977808,9.562891308829634,2.548005333444845,0.5531462744357069,17.22144528865907,41.99440297035837,28.374269696206195,24.231864052502182,4.432507283282701,51.97322368793689,64.02055731697178,36.40123246573134,Moderate Friction,13.479069056469095
Bihar,Rohtas,940.0757166035694,3698.0,111.61003474825506,70347.07059646561,3081.638723634397,152.23353075300597,30.48873433669913,2.2675191777290307,1.5320779424792534,33.135226308188784,46.41559223856998,90.46380878204911,19.654989081257042,12.27694545267228,100.0,70.76066983040623,68.2593261283223,High Friction,6.9759012856856675
Bihar,Saharsa,291.12323332506816,8066.0,140.68184153746378,15405.120701613085,1361.2571286883212,178.41207192252884,9.441770235441457,2.5812693468566636,0.33550573503707115,14.636875723552231,54.397358714817834,28.014888637567896,24.774654587169316,2.6884961227516784,44.173157555694694,82.92888992735573,37.50418697633952,Moderate Friction,8.360060029049457
Bihar,Samastipur,532.7435492364402,9495.0,60.85824691548783,58245.50318640468,2094.9341758820437,171.9389976805746,17.278051390311113,1.7197932612933478,1.2685197823287773,22.525715777851822,52.42373586669503,51.26609454621084,10.71738917854839,10.164984261887188,67.98117377663719,79.92009766616994,49.7275799081775,Moderate Friction,13.048593926437624
Bihar,Samstipur,0.0,0.0,132.09325396825395,0.0,0.0,61.220277994085656,0.0,2.488579173798437,0.0,0.0,18.66589736209787,0.0,23.262168767439935,0.0,0.0,28.456200527160412,7.36544003209616,Low Friction,0.0
Bihar,Saran,309.2523897845627,14018.0,67.5782045065495,25557.862446568142,1049.6504494221715,168.49225974289837,10.029738869541458,1.7923167148926864,0.5566207232127902,11.286334416604388,51.37283478151981,29.759463584421,11.900801524729856,4.46034895956539,34.061437551779065,78.31799670987306,33.6500778534812,Moderate Friction,13.035975994199239
Bihar,Sheikhpura,509.17686318131257,1798.0,382.6326517771988,120144.28491664672,2084.872080088988,184.55506124701137,16.513731647081134,5.1924626649638395,2.61660375158515,22.417523399984642,56.270339563391104,48.998264260560894,67.38319372246993,20.967537380953804,67.65465607954683,85.78425324456522,57.11147687354557,High Friction,2.8378177537276477
Bihar,Sheikpura,0.0,0.0,42.121212121212125,0.0,0.0,33.071891388307385,0.0,1.5175785218284275,0.0,0.0,10.083530334250222,0.0,7.417719797320283,0.0,0.0,15.372363602286518,3.531184266337081,Low Friction,0.0
Bihar,Sheohar,510.5488239486814,1403.0,179.87154445140072,132742.51788268954,2180.6129722024234,155.98655594988227,16.558227368668124,3.0042143673179824,2.890978713866222,23.446974419922874,47.55987948158165,49.13028851597315,31.67612347935762,23.16617646589015,70.76147361072456,72.50513818443945,52.78999596493161,High Friction,2.0468250473621405
Bihar,Sitamarhi,137.7326565143824,34278.0,56.813909244077855,1691.9008567715011,522.0637143357255,215.13862307672844,4.466974627455124,1.6761457633027808,0.03684764641289273,5.6134741522868365,65.59518493792572,13.254060797333686,10.005164574803944,0.29526992885126363,16.941107026329757,100.0,27.769409826978396,Moderate Friction,26.305923173944052
Bihar,Siwan,397.6196087673816,8486.0,144.33070517941806,34131.03064951565,1424.829130332312,189.5356584430241,12.895683193020064,2.620648790765591,0.7433344241463482,15.32043173068011,57.788910192418754,38.263071389061565,25.41723457743071,5.95653519008995,46.23608599556761,88.09931742262144,42.46854652760368,Moderate Friction,9.959598889961168
Bihar,Supaul,551.5378389316066,4942.0,230.9346960659097,30502.634829147795,2176.467017401861,176.7325514652425,17.887591766093987,3.5553005991234676,0.6643121541948714,23.402395167485995,53.88527746493722,53.07467549256343,40.66855583278844,5.323308856858694,70.62693626964155,82.14822096458776,53.018694908482175,High Friction,7.241077524878235
Bihar,Vaishali,352.9142041980844,9814.0,95.88276332186535,90707.72267102975,1610.5461585490116,170.6203239881236,11.445788063027317,2.097786553068853,1.9755094268814117,17.31734840752763,52.0216758205161,33.96105496734977,16.885351486744167,15.830279127846264,52.26265318504238,79.30715626420667,42.387243354440336,Moderate Friction,11.496156039255975
